REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	CHIEF OPERATING OFFICER	THOMAS M. PILLA	19713RDLTC351BE	ROHM & HAAS ELECTRONIC MATERIALS  CMP INC-B5 B6	351 BELLEVUE RD	NEWARK	NEW CASTLE	DE	19713	ROHM & HAAS ELECTRONIC MATERIALS CMP INC	451 BELLEVUE RD	NEWARK	DE		19713	YES	NO	NO	NO	DANA THURESSON	3023660500	3087							325991	325612					39.650124	-75.734867	046554150								ROHM & HAAS CO	002292043	NO	DTHURESS@ROHMHAAS.COM	
2007	CHIEF OPERATING OFFICER	THOMAS M. PILLA	19713RDLNC451BE	ROHM & HAAS ELECTRONIC MATERIALS CMP INC  B2 B3 B8	451 BELLEVUE RD	NEWARK	NEW CASTLE	DE	19713	ROHM & HAAS ELECTRONIC MATERIALS CMP INC  B2 B3 B8	451 BELLEVUE RD	NEWARK	DE		19713	YES	NO	NO	NO	DANA THURESSON	3023660500	2295	2299	2842					313312	325612	313320				39.650198	-75.734229	046554150								ROHM & HAAS CO	002292043	NO	DTHURESS@ROHMHAAS.COM	
2007	CHIEF OPERATING OFFICER	THOMAS M. PILLA	19713RHMHS5BELL	ROHM & HAAS ELECTRONIC MATERIALS CMP INC B7 B15	50 BELLEVUE RD	NEWARK	NEW CASTLE	DE	19713	ROHM & HAAS ELECTRONIC MATERIALS CMP INC	451 BELLEVUE RD	NEWARK	DE		19713	YES	NO	NO	NO	DANA THURESSON	3023660500	3087							325991						39.649343	-75.743856	046554150								ROHM & HAAS CO	002292043	NO	DTHURESS@ROHMHAAS.COM	
2005	PLANT MANAGER	JOHN GENTILE	19802RLLRS1318E	ROLLER SERVICE CORP	1318 E 12TH ST	WILMINGTON	NEW CASTLE	DE	19802	ROLLER SERVICE CORP.	23 MCMILLON WAY	NEWARK	DE		19713	YES	NO	NO	NO	JOHN GENTILE	3027375000	3069							326299						39.7413	-75.531856											NO		
2000	MANAGER	JIMMY MITCHELL	19973SFRDB212SB	SEAFORD BLEND PLANT	212 S. BRADFORD ST.	SEAFORD	SUSSEX	DE	19973	SEAFORD BLEND PLANT	P.O. BOX 29	SEAFORD	DE		19973	YES	NO	NO	NO			2048							311000						38.638263	-75.615988									PERDUE FARMS INC.		NO		
2007	PRESIDENT	DON STEINER	19901SRVCN3794N	SERVICE ENERGY DOVER BULK PLANT	3799 N DUPONT HWY	DOVER	KENT	DE	19901	SERVICE ENERGY DOVER BULK PLANT	3799 N DUPONT HWY	DOVER	DE		19901	YES	NO	NO	NO	DON STEINER	3027347433	5171							424710						39.210706	-75.570112	090627498								SERVICE ENERGY	090627498	NO	NA	
2004	PRESIDENT	DON STEINER	19963SRVCNCEDAR	SERVICE ENERGY MILFORD PLANT	20141 CEDAR BEACH RD	MILFORD	SUSSEX	DE	19963	SERVICE ENERGY	PO BOX 279	MILFORD	DE		19963	YES	NO	NO	NO	DON STEINER	3024226631	5171							424710						38.91575	-75.397178	090627498								SERVICE ENERGY LLC	090627498	NO		
2001	CEO	KENNETH C. MORRISON	19801SCWLM1050C	SICO #360 WILMINGTON TERMINAL	1050 CHRISTIANA AVE.	WILMINGTON	NEW CASTLE	DE	19801	SICO CO.	P.O. BOX 302	MOUNT JOY	PA		17552	NO	NO	NO		CHARLES E. HURSH	7176533422	5171							424710						39.717584	-75.532574	007912561		DED984073221								NO		
2005	PLANT MANAGER	DAVID M JACKSON	19720SPTZF505NE	SPATZ FIBERGLASS PRODUCTS LLC	505 NEW CHURCHMANS RD	NEW CASTLE	NEW CASTLE	DE	19720	SPATZ FIBERGLASS PRODUCTS LLC	505 NEW CHURCHMANS RD	NEW CASTLE	DE		19720	YES	NO	NO	NO	DAVID M JACKSON	3023223311	3089							326199						39.665395	-75.610971	053301560										NO		
2006	PLANT MANAGER	DAVID M JACKSON	19720SPTZF251AI	SPATZ FIBERGLASS PRODUCTS LLC	251 AIRPORT RD	NEW CASTLE	NEW CASTLE	DE	19720	SPATZ FIBERGLASS PRODUCTS LLC	251 AIRPORT RD	NEW CASTLE	DE		19720	YES	NO	NO	NO	DAVID M JACKSON	3023223311								326130						39.683915	-75.619283	053301560										NO		
1995	DIR. MFG. OPERATIONS	WILLIAM J. WALBRANDT	19899SPKMN30THS	SPEAKMAN CO.	30TH & SPRUCE STS.	WILMINGTON	NEW CASTLE	DE	19899	SPEAKMAN CO.	30TH & SPRUCE STS.	WILMINGTON	DE		19899	YES	NO	NO		ARLENE LUNBECK	3027650221	3432							332913						39.754701	-75.530703	002342616		DED982662124								NO		
2007	SAFETY, HEALTH AND ENV. DIRECTOR/CONSULTANT	STEPHEN F. FREEBERY	19958BRCRF40CAP	SPI PHARMA INC.	40 CAPE HENLOPEN DR	LEWES	SUSSEX	DE	199581196	SPI PHARMA INC.	40 CAPE HENLOPEN DR	LEWES	DE		19958-1196	YES	NO	NO	NO	STEVE FREEBERY	3025768692	2834							325412						38.780034	-75.122316	053269270								ABF NORTHAMERICA INC.	612832428	NO	SFREEBERY@SPIPOLYOLS.COM	
2007	SAFETY, HEALTH AND ENV. DIRECTOR/CONSULTANT	STEPHEN FREEBERY	19720SPPLY321CH	SPI POLYOLS INC.	321 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	197202780	SPI PHARMA INC.	ROCKWOOD OFFICE PARK503 CARR RD	WILMINGTON	DE		19809	YES	NO	NO	NO	STEPHEN F. FREEBERY	3025768692	2869							325199						39.690769	-75.547731	848642351								ABF NA	612832428	NO	SFREEBERY@SPIPOLYOLS.COM	
2005	PLANT MANAGER	GARY NELSON	19901SNRCC60STA	SUNROC LLC	60 STARLIFTER DR	DOVER	KENT	DE	19901	SUNROC LLC	60 STARLIFTER DR	DOVER	DE		19901	YES	NO	NO	NO	PAUL BEDELL	6148611350	3585							333415						39.143161	-75.47047	153974373								OASIS CORP	004291100	NO		
1994		ROBERT DI STEFANO	19713SYNTCONESH	SYNTEC CORP.	1 SHEA WAY	NEWARK	NEW CASTLE	DE	19713	SYNTEC CORP.	1 SHEA WAY	NEWARK	DE		19713	YES	NO	NO		ROBERT DI STEFANO	3023668851	2819							325188						39.652311	-75.727149	088800859										NO		
2003	PLANT MANAGER	KEVIN GENOVESIO	19720WLMNGCENTE	TFL USA-CANADA INC	1400 JOHNSON WAY CENTERPOINT BUSINESS COMPLEX	NEW CASTLE	NEW CASTLE	DE	19720	TFL USA-CANADA INC	1400 JOHNSON WAY CENTERPOINT BUSINESS COMPLEX	NEW CASTLE	DE		19720	YES	NO	NO	NO	KEVIN GENOVESIO	3023266900	2851							325510						39.662333	-75.587823	933531022		DER000001768								NO		
2007	ASSET MANAGEMENT FLIGHT CHIEF	CHARLES MIKULA	19902DVRRF436SP	U.S. AIR FORCE DOVER AFB DE	436 CES/CC 600 CHEVRON AVE	DOVER AFB	KENT	DE	19902	U.S. AIR FORCE DOVER AFB DE	436 CES/CC 600 CHEVRON AVE	DOVER AFB	DE		19902	NO	YES	YES	NO	SUSAN WALLS	3026773350	9711							928110						39.12778	-75.46666			DE8570024010		DER00A02F				U.S. DEPARTMENT OF DEFENSE		YES		
2007	CONTROLLER	REBECCA KOEN	19714VPRCN16BRO	VP RACING FUELS	16 BROOKHILL DR	NEWARK	NEW CASTLE	DE	19714	VP RACING FUELS	16 BROOKHILL DR	NEWARK	DE		19714	YES	NO	NO	NO	JIM KELLY	3023681500	2999							324110						39.647916	-75.728478											NO	NA	
2003	MANUFACTURING LEADER	PAUL PHILLIPS	19713WLGRS750OT	W. L. GORE & ASSOCIATES INC  OTTS CHAPEL SITE	750 OTTS CHAPEL	NEWARK	NEW CASTLE	DE	19713	W. L. GORE & ASSOCIATES INC  OTTS CHAPEL SITE	750 OTTS CHAPEL	NEWARK	DE		19713	YES	NO	NO	NO	LISA WALTON	4105063621	3357							331422						39.65549	-75.78257	121345664		DED981038888						W. L. GORE & ASSOCIATES INC	002331536	NO		
1991		BILL HARRINGTON	19714WLGRS555PA	W. L. GORE & ASSOCIATES INC.	555 PAPER MILL RD.	NEWARK	NEW CASTLE	DE	19714	W. L. GORE & ASSOCIATES INC.	555 PAPER MILL RD.	NEWARK	DE		19714	YES	NO	NO		JOSEPH DAVIS	3027384880	3357							331422						39.705673	-75.745817	002331536		DED002331536						W. L. GORE & ASSOCIATES INC.	002331536	NO		
2001	MANUFACTURING LEADER	PAUL PHILLIPS	19711WLGRS1901B	W. L. GORE & ASSOCIATES INC. BARKSDALE SITE	1901 BARKSDALE RD.	NEWARK	NEW CASTLE	DE	19711	W. L. GORE & ASSOCIATES INC. BARKSDALE SITE	1901 BARKSDALE RD.	NEWARK	DE		19711	YES	NO	NO	NO	LISA WALTON	4105063621	3357							331422						39.676547	-75.787087	002331536		DED981038250								NO		
1987	MANAGER QUALITY CONTROL AND ENGINEERING	JOE NELSON	19711WSTVC2000O	WESTVACO CORP. FOLDING CARTON DIV.	2000 OGLETOWN RD.	NEWARK	NEW CASTLE	DE	19711	WESTVACO CORP. FOLDING CARTON DIV.	2000 OGLETOWN RD.	NEWARK	DE		19711	YES	NO	NO		DAVID SWEARINGEN	2126885000	2651													39.683864	-75.714971	002337350		DED002337350						WESTVACO CORP.	001316397	NO		
1997		CLEMENT RAMDIN	19806WLMNG1MILL	WILMINGTON FINISHING CO.	1 MILL RD.	WILMINGTON	NEW CASTLE	DE	19806	WILMINGTON FINISHING CO.	1 MILL RD.	WILMINGTON	DE		19806	YES	NO	NO		CLEMENT RAMDIN	3027771830	2269							313310						39.762372	-75.55927											NO		
1992	SITE DIRECTOR	W. R. MATTHEWS	19897CMRCS587OL	ZENECA PHARMACEUTICALS	587 OLD BALTIMORE PIKE	NEWARK	NEW CASTLE	DE	19702	ZENECA PHARMACEUTICALS	587 OLD BALTIMORE PIKE	NEWARK	DE		19702	YES	NO	NO		JAY F. HAMPEL	3024533512	2834							325412						39.647613	-75.704255	054743190		DED054743190						ZENECA HOLDINGS INC.	057146011	NO		
