REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	PLANT MANAGER	GREG LANGSTON	62049HXSNL1575S	HIXSON LUMBER SALES	1575 SCHOOL ST	HILLSBORO	MONTGOMERY	IL	62049	HIXSON LUMBER SALES C/O GREG LANGSTON	PO BOX 511	HILLSBORO	IL		62049	YES	NO	NO	NO	GREG LANGSTON	2175326954	2491							321114						39.156034	-89.476795											NO	HLSPLANTMANAGER@CONSOLIDATED.NET	
1995	PLANT MANAGER	LARRY D. STICKEL	61362STWRTSTATE	HOBBS CORP.	410 RICHARD  A. MAUTINO DR.	SPRING VALLEY	BUREAU	IL	61362	HOBBS CORP.	410 RICHARD  A. MAUTINO DR.	SPRING VALLEY	IL		61362	YES	NO	NO		ERIC SCHOONHOVEN	8156632011	3647	3694	3829					336321						41.33132	-89.21315	005444930		ILD098749369						BTR INC.	040095705	NO		
1990	GENERAL MANAGER	ERVIN A. HOBSON	60630HBSNB4940W	HOBSON BROTHERS INC	4940 W LAWRENCE AVE	CHICAGO	COOK	IL	60630	HOBSON BROTHERS INC	4940 W LAWRENCE AVE	CHICAGO	IL		60630	YES	NO	NO		TOM MULVANNY	3122833600	3678							334417						41.967939	-87.750379	005183223		ILD005183223								NO		
1994	MANAGER-WAREHOUSING & TERMINALLING	SHARON FONSBERG	60191HCHST901MI	HOECHST-CELANESE CORP.	901 MITTEL DR.	WOOD DALE	DUPAGE	IL	60191	HOECHST-CELANESE CORP.	901 MITTEL DR.	WOOD DALE	IL		60191	YES	NO	NO		SHARON FORSBERG	7089162100	2843	2865						325613						41.979407	-87.987573	137358271		ILD137358271						HOECHST CORP.	097413462	NO		
2007	V.P./TECHNICAL  DIRECTOR	HENRY BECKER	60067HHCHM641SO	HOH CHEMICALS INC	500 S VERMONT ST H-O-H CHEMICALS, INC	PALATINE	COOK	IL	600676948	H-O-H CHEMICALS INC	500 S VERMONT ST	PALATINE	IL		60067	YES	NO	NO	NO	THOMAS F. HUTCHISON	8473587400	2899							325998						42.101071	-88.037391	044220739										NO	THUTCHISON@HOHCHEMICALS.COM	
2007	PLANT MANAGER	MARK COOMBS	60617HLNMN3020E	HOLCIM (US) INC.	3020 E 103RD ST	CHICAGO	COOK	IL	60617	HOLCIM (US) INC.	3020 E 103RD ST	CHICAGO	IL		60617	YES	NO	NO	NO	MARK COOMBS	7737681717	3295							212399						41.708858	-87.548897	006945997								HOLCIM (US) INC.	608963674	NO	MARK.COOMBS@HOLCIM.COM	
2007	GENERAL MANAGER	FRANK MUSHOLT	62305HLSTR2603N	HOLLISTER-WHITNEY ELEVATOR	2603 N 24TH ST	QUINCY	ADAMS	IL	62305	HOLLISTER-WHITNEY ELEVATOR	2603 N 24TH ST	QUINCY	IL		62305	YES	NO	NO	NO	NICK POEPPING	2172220466	3534							INVALD						39.961988	-91.37758	006282214		ILD006282214								NO		
2004	PLANT MANAGER	TOM CAGNEY	60174JRRWP315N9	HOLM INDUSTRIES	315 N 9TH ST	SAINT CHARLES	KANE	IL	60174	HOLM INDUSTRIES	315 N 9TH ST	SAINT CHARLES	IL		60174	YES	NO	NO	NO	TOM CAGNEY	6305841880	3082	3086	3089					326121						41.914935	-88.324089	093270262		ILO984918557						HOLM INDUSTRIES	093270262	NO		
1991	VICE PRESIDENT-MANUFACTURING	GREGORY F. HEBEL	60614HMCNC1875W	HOMACO INC	1875 W FULLERTON AVE	CHICAGO	COOK	IL	60614	HOMACO INC	1875 W FULLERTON AVE	CHICAGO	IL		60614	YES	NO	NO		GREGORY F. HEBEL	3123845575	3661							334210						41.92504	-87.676398	005536917		ILD005536917								NO		
1987	ASST. MGR. CONTACT PERSON	HAROLD MUCHOW	62411HMNNGWESTD	HOMANN GRAIN & SUPPLY CO. DIV. OF GING INC.	WEST DIVISION	ALTAMONT	EFFINGHAM	IL	62411	HOMANN GRAIN & SUPPLY CO. DIV. OF GING INC.	WEST DIVISION	ALTAMONT	IL		62411	YES	NO	NO		HAROLD MUCHOW	6184836171	5153													39.059811	-88.752296	005104781								STALEY CONTINENTAL	005104781	NO		
2004	SAFETY & HEALTH MGR.	JOSEPH T. WITAKER	62526HMCTY234NM	HOME CITY ICE CO	2304 N MARTIN LUTHER KING JR DR	DECATUR	MACON	IL	62526	HOME CITY ICE CO	2304 N MARTIN LUTHER KING JR DR	DECATUR	IL		62526	YES	NO	NO	NO	JOSEPH T. WHITAKER	5135741800	2097							312113						39.868867	-88.950043	004261913								HOME CITY ICE CO	004261913	NO		
2007	OPERATIONS MANAGER	KEITH WINNER	60921NCHLSRT24E	HOMESHIELD	RTE 24 E	CHATSWORTH	LIVINGSTON	IL	60921	HOMESHIELD	PO BOX 907	CHATSWORTH	IL		60921	YES	NO	NO	NO	KEITH WINNER	8156354204	3499	3479						332812	332999					40.746429	-88.286301	005357249								QUANTEX CORP	005357249	NO	NA	
2007	PLANT MANAGER	VICTOR BRAME	60069ZLLWG405BA	HONEYWELL ANALYTICS INC	405 BARCLAY BLVD	LINCOLNSHIRE	LAKE	IL	60069	HONEYWELL ANALYTICS INC	405 BARCLAY BLVD	LINCOLNSHIRE	IL		60069	YES	NO	NO	NO	VICTOR BRAME	8479558438	3829							334519						42.19215	-87.936848	068623032								HONEYWELL INTERNATIONAL INC.	139691877	NO	VICTOR.BRAME@HONEYWELL.COM	
2007	ISC DIRECTOR - PRESTONE	DOUGLAS DREWES	60658FRSTB13160	HONEYWELL CPG	13160 S PULASKI RD	ALSIP	COOK	IL	60803	HONEYWELL CPG	13160 S PULASKI RD	ALSIP	IL		60803	YES	NO	NO	NO	SCOTT BERGMARK	7083713000	2899							325998						41.652936	-87.71879	849159744								HONEYWELL INTERNATIONAL	139691877	NO	SCOTT.BERGMARK@HONEYWELL.COM	
2006	MANAGER OPERATIONS	KENT BARROW	62794STWRTYALEB	HONEYWELL HOBBS CORP	1034 E ASH ST	SPRINGFIELD	SANGAMON	IL	62703	HONEYWELL HOBBS CORP	1034 E ASH ST	SPRINGFIELD	IL		62703	YES	NO	NO	NO	RALPH HILL	2177537641	3714							334514						39.779192	-89.642225	005251251								HONEYWELL INTERNATIONAL INC	001325240	NO		
1989	VICE PRESIDENT OF OPERATIONS	ROBERT FAGERSTROM	60004HNYWL1500W	HONEYWELL INC.	1500 W. DUNDEE RD.	ARLINGTON HEIGHTS	COOK	IL	60004	HONEYWELL INC.	1500 W. DUNDEE RD.	ARLINGTON HEIGHTS	IL		60004	YES	NO	NO		WANDA TANNER	7083944000	3822							334512						42.140491	-87.998589	051078756		ILD05178756	0134030001					HONEYWELL INC.	001325240	NO		
1992	MANAGER, PLANT ENGINEERING	YORIC T. KNAPP	61032MCRSW11WES	HONEYWELL INC. MICRO SWITCH DIV.	11 W. SPRING ST.	FREEPORT	STEPHENSON	IL	610324353	HONEYWELL INC. MICRO SWITCH DIV.	11 W. SPRING ST.	FREEPORT	IL		61032-4353	YES	NO	NO		KENNETH J. BEACH	8152355484	3679							334000						42.296828	-89.619034	001899772		ILD980997803						HONEYWELL INTERNATIONAL INC	001325240	NO		
1990	MANAGER PLANT ENGINEERING	YORIC T. KNAPP	61032MCRSW15EAS	HONEYWELL INC. MICRO SWITCH DIV.	15 E. SPRING	FREEPORT	STEPHENSON	IL	61032	HONEYWELL INC. MICRO SWITCH DIV.	15 E. SPRING	FREEPORT	IL		61032	YES	NO	NO		KENNETH J. BEACH	8152355484	3679							334000						42.296954	-89.618717	001899772		ILD981001001						HONEYWELL INTERNATIONAL INC	001325240	NO		
2007	PLANT MANAGER	MITCH TILLMAN	62960LLDSGUSHWY	HONEYWELL INTERNATIONAL INC	2768 N US HWY 45	METROPOLIS	MASSAC	IL	62960	HONEYWELL INTERNATIONAL INC	2768 N US HWY 45	METROPOLIS	IL		62960	YES	NO	NO	NO	SCOTT JOHNSON	6185246382	2819							325188						37.171278	-88.75666	139691877								HONEYWELL INTERNATIONAL INC.	139691877	NO	SCOTT.JOHNSON2@HONEYWELL.COM	
2007	OPERATIONS LEADER	JOHN MARTINSON	61032MCRSW323ES	HONEYWELL INTERNATIONAL INC - PLANT 1	323 E STEPHENSON ST	FREEPORT	STEPHENSON	IL	610324353	HONEYWELL INTERNATIONAL INC	11 W SPRING ST	FREEPORT	IL		61032	YES	NO	YES	NO	MARK HAMEL	7639544607	3679							334419						42.301061	-89.61385									HONEYWELL INTERNATIONAL INC.		NO	MARK.HAMEL@HONEYWELL.COM	
2007	OPERATIONS LEADER	JOHN MARTINSON	61032MCRSWWALNU	HONEYWELL INTERNATIONAL INC - PLANT 4	WALNUT & FAIRGROUNDS RD	FREEPORT	STEPHENSON	IL	61032	HONEYWELL INTERNATIONAL INC	11 W SPRING ST	FREEPORT	IL		61032	YES	NO	NO	NO	MARK HAMEL	7639544607	3679							334419						42.264722	-89.625	176741130								HONEYWELL INTERNATIONAL INC.	139691877	NO	MARK.HAMEL@HONEYWELL.COM	
2007	INTERIM SITE LEADER	MATTHEW DIBBERN	61834LLDSGNO5BR	HONEYWELL INTERNATIONAL INC. DANVILLE WORKS	209 BREWER RD	DANVILLE	VERMILION	IL	61834	HONEYWELL INTERNATIONAL INC. DANVILLE WORKS	209 BREWER RD	DANVILLE	IL		61834	YES	NO	NO	NO	MATTHEW DIBBERN	2174464700	2869							325120						40.128214	-87.56405	005463344								HONEYWELL INTERNATIONAL INC	139691877	NO	MATTHEW.DIBBERN@HONEYWELL.COM	
2007	DIRECTOR OF OPERATIONS - RECYCLING	THOMAS W. JOHNSTON	60617HRSHD2701E	HORSEHEAD CORP	2701 E 114TH ST	CHICAGO	COOK	IL	60617	HORSEHEAD CORP	2701 E 114TH ST	CHICAGO	IL		60617	YES	NO	NO	NO	ALI ALAVI	7247741020	2816							331492						41.687611	-87.554398	609074703								HORSEHEAD HOLDING CORP.		NO	AALAVI@HORSEHEAD.NET	
2007	DIRECTOR - SAFETY AND COMPLIANCE	ROBERT H. PAUL	60614HRWNL2015N	HORWEEN LEATHER CO	2015 N ELSTON AVE	CHICAGO	COOK	IL	606143995	HORWEEN LEATHER CO	2015 N ELSTON AVE	CHICAGO	IL		60614-3995	YES	NO	NO	NO	ARNOLD HORWEEN III	7737722026	3111							316110						41.918606	-87.667351	005128871										NO	RPAUL@HORWEEN.COM	
2003	DIRECTOR OF MANUFACTURING	JOHN W. SCHROEDER	60638FHGHT6600S	HOUGHTON INTERNATIONAL INC.	6600 S. NASHVILLE AVE.	CHICAGO	COOK	IL	60638	HOUGHTON INTERNATIONAL INC.	6600 S. NASHVILLE AVE.	CHICAGO	IL		60638	YES	NO	NO	NO	JOHN LIVAICH	7737676760	2992							324191						41.77261	-87.786697	001738277		ILD001738277						HOUGHTON INTERNATIONAL INC.	002261535	NO		
1992	C.F.O.	ROBERT STANFORD	60953HWRDNONENO	HOWARD INDUSTRIES INC.	ONE N. DIXIE HWY.	MILFORD	IROQUOIS	IL	60953	HOWARD INDUSTRIES INC.	ONE N. DIXIE HWY.	MILFORD	IL		60953	YES	NO	NO		ROBERT STANFORD	8158894105	3564							333410						40.716111	-87.696667	157627134		ILD025644493						DELANY MOTORS		NO		
1994	PRESIDENT	J. GERALD DEMIRJIAN	62526HSSYS2230B	HSI SYSTEMS INC	2230 BRUSH COLLEGE RD	DECATUR	MACON	IL	62526	HSI SYSTEMS INC	2230 BRUSH COLLEGE RD	DECATUR	IL		62526	YES	NO	NO		RICHARD W. MORVILLE	2174220055	3523							333111						39.865853	-88.897861	004791885		ILD004791885		ILR000253						NO		
2007	PRESIDENT	RON SASLOW	60618HFRDY3232N	HU-FRIEDY MANUFACTURING  CO INC	3232 N ROCKWELL ST	CHICAGO	COOK	IL	60618	HU-FRIEDY MANUFACTURING  CO INC	3232 N ROCKWELL ST	CHICAGO	IL		60618	YES	NO	NO	NO	ROBERT STEVENS	7739756100	3843							339114						41.939786	-87.694017	005085972										NO	BSTEVENS@HU-FRIEDY.COM	
2007	PLANT MANAGER	TOM BURTCH	61422CNTNNRTE9W	HUBBARD FEEDS INC	106 INDUSTRIAL PARK RD	BUSHNELL	MC DONOUGH	IL	61422	HUBBARD FEEDS INC	106 INDUSTRIAL PARK RD	BUSHNELL	IL		61422	YES	NO	NO	NO	TOM BURTCH	3097722195	2048							311119						40.549722	-90.519722	111223996										NO	TOM.BURTCH@HUBBARDFEEDS.COM	
2007	PLANT MANAGER	KENT D. WOODS	61342CNTNN1STAV	HUBBARD FEEDS INC (DBA RIDLEY FEED INGREDIENTS)	1609 1ST AVE	MENDOTA	LA SALLE	IL	61342	RIDLEY FEED INGREDIENTS	PO BOX 110	MENDOTA	IL		61342	YES	NO	NO	NO	KENT D. WOODS/PLANT MANAGER	8155399321	2048							311119						41.55948	-89.108713	111223996								HUBBARD FEEDS INC	111223996	NO	KENT.WOODS@RIDLEYFEEDINGREDIENTS.COM	
1992	PLANT MANAGER	PATRICK J. FRALEY	62702HBBRD426N2	HUBBARD MILLING CO.	426 N. 2ND ST.	SPRINGFIELD	SANGAMON	IL	62702	HUBBARD MILLING CO.	1500 STEVENSON DR.	SPRINGFIELD	IL		62703	YES	NO	NO		TERESA PAULISSEN	5073889441	2048							311000						39.805154	-89.653259	006147318								HUBBARD MILLING CO. INC.	006147318	NO		
2007	SAFETY & ENVIRONMENTAL MANAGER	CURT HECKE	62243MWGMN501DO	HUBBELL WIEGMANN	501 W APPLE ST	FREEBURG	ST CLAIR	IL	62243	HUBBELL WIEGMANN	501 W APPLE ST	FREEBURG	IL		62243	YES	NO	NO	NO	JOHN MULVIHILL	2037994217	3499							332116						38.421951	-89.916549	005105994								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2007	PLANT MANAGER	BORIS SHOSTAK	60139HDPCK550MI	HUDAPACK METAL TREATING OF ILLINOIS INC	550 MITCHELL RD	GLENDALE HEIGHTS	DUPAGE	IL	601392581	HUDAPACK METAL TREATING OF ILLINOIS INC	550 MITCHELL RD	GLENDALE HEIGHTS	IL		60139-2581	YES	NO	NO	NO	EARL PACK	6308580505	3398							332811						41.924888	-88.065456	005201058										NO	NA	
2007	VICE PRESIDENT LEGAL & REGULATORY	STEPHEN MANDRACCHIA	61821HDSNT342NM	HUDSON TECHNOLOGIES CO	3402 N MATTIS AVE	CHAMPAIGN	CHAMPAIGN	IL	61821	HUDSON TECHNOLOGIES CO	3402 N MATTIS AVE	CHAMPAIGN	IL		61821	YES	NO	NO	NO	STEPHEN P. MANDRACCHIA	8457356000	2869	1711						325120	238220					40.140941	-88.277265	782619647								HUDSON TECHNOLOGIES INC.	133706304	NO	SMANDRACCHIA@HUDSONTECH.COM	
2003	VICE PRESIDENT	STEPHEN P. MANDRACCHIA	61866HDSNT893WC	HUDSON TECHNOLOGIES CO	895 W CHAMPAIGN ST	RANTOUL	CHAMPAIGN	IL	61866	HUDSON TECHNOLOGIES CO	895 W CHAMPAIGN ST	RANTOUL	IL		61866	YES	NO	NO	NO	STEPHEN P. MANDRACCHIA	8457356000	2869	1711						325000						40.308082	-88.194437	782619647		ILR000014860						HUDSON TECHNOLOGIES INC	133706304	NO		
1993	GENERAL MANAGER	FRANK KOLODZIEJCZYK	60641HNTSC4117N	HUNT SCREW & MANUFACTURING CORP	4117 N KILPATRICK	CHICAGO	COOK	IL	60641	HUNT SCREW & MANUFACTURING CORP	4117 N KILPATRICK	CHICAGO	IL		60641	YES	NO	NO		FRANK KOLODZIEJCYK	3122836900	3451							332721						41.955855	-87.74552			ILD005125687								NO		
2006	MANAGER, ENVIRONMENT, HEALTH, & SAFETY	CHRISTOPHER SAGER, REM/CPEA	60131HNTRP9201B	HUNTER PANELS LLC	9201 BELMONT AVE	FRANKLIN PARK	COOK	IL	60131	HUNTER PANELS LLC	9201 BELMONT AVE	FRANKLIN PARK	IL		60131	YES	NO	NO	NO	CHRISTOPHER SAGER	7172457055	3086							326150						41.933889	-87.85555	008871365								CARLISLE SYNTEC INC	961921806	NO		
1997	PLANT MANAGER	DAVE ANDROKITES	60480MCCHM8400W	HUNTSMAN CHEMICAL CO. WILLOW SPRINGS PLANT	8400 WILLOW SPRINGS RD.	WILLOW SPRINGS	COOK	IL	60480	HUNTSMAN CHEMICAL CO. WILLOW SPRINGS PLANT	P.O. BOX 2187	JOLIET	IL		60434-2187	YES	NO	NO		DAVE ANDROKITES	8154678302	2821							325211						41.738148	-87.885019			ILD031327514		IL0001627				HUNTSMAN CORP.	078354818	NO		
2007	EHS MANAGER	DON WOOD	60072HNTSM5015B	HUNTSMAN POLYURETHANES	5015 BARNARD MILL RD	RINGWOOD	MCHENRY	IL	60072	HUNTSMAN POLYURETHANES	5015 BARNARD MILL RD	RINGWOOD	IL		60072	YES	NO	NO	NO	PETER DE VRIES	8156531500	2821							325211						42.391226	-88.294388	087376146								HUNTSMAN INTERNATIONAL LLC	087376146	NO	NA	
1990	DIRECTOR	DENNIS DUBITSKY	60033HSSMN1000B	HUSSMANN BUTCHER BOY	1000 BUTCHER BOY DR.	HARVARD	MCHENRY	IL	60033	HUSSMANN BUTCHER BOY	1000 BUTCHER BOY DR.	HARVARD	IL		60033	YES	NO	NO		DENNIS F. DUBITSKY	3142986541	3448							332311						42.4181	-88.60265	006967731		ILD010239879						HUSSMANN CORP.	006267223	NO		
1998	ENVIR. COOR.	MIKE BURNS	60090HDDNV1197W	HV MANUFACTURING CO	1197 WILLIS AVE	WHEELING	COOK	IL	60090	HV MANUFACTURING CO	1197 WILLIS AVE	WHEELING	IL		60090	YES	NO	NO		PAUL SIEDSMA	8472295514	2095	2035						311920						42.118569	-87.922364	064641798		ILD100217694		ILR001136				CLOROX CO	009138033	NO		
2007	VICE PRESIDENT/GEN MANAGER	MARK LAEHN	60466HYDRT2545B	HYDRITE CHEMICAL CO.	2545 BOND ST	UNIVERSITY PARK	WILL	IL	604663103	HYDRITE CHEMICAL CO.	300 N PATRICK BLVDDRAWER #0948	BROOKFIELD	WI		530080948	YES	NO	NO	NO	STEVE REID	8475405811	5169	2819	2869					325199						41.435556	-87.75083	627781735								HYDRITE CHEMICAL CO.	006435887	NO	NA	
2007	VICE PRESIDENT/GENERAL MANAGER	MARK LAEHN	60047JYRHG800NO	HYDRITE CHEMICAL CO.	800 N OAKWOOD RD	LAKE ZURICH	LAKE	IL	600471522	HYDRITE CHEMICAL CO.	300 N PATRICK BLVDDRAWER #0948	BROOKFIELD	WI		530080948	YES	NO	NO	NO	STEVE REID	8475405811	5169							424690						42.210556	-88.07	799479894								HYDRITE CHEMICAL CO.	006435887	NO	NA	
2007	VICE PRESIDENT OF OPERATIONS	MIKE TODD	61951HYDRG1411H	HYDRO-GEAR	1411 HAMILTON ST	SULLIVAN	MOULTRIE	IL	61951	HYDRO-GEAR	1411 HAMILTON ST	SULLIVAN	IL		61951	YES	NO	NO	NO	RYAN NETTLES	2177282582	3594							333996						39.583347	-88.6091	621577188		ILD984845628		ILR001541				HYDRO-GEAR	621577188	NO	RNETTLES@HYDRO-GEAR.COM	
1997	REGULATORY COMPLIANCE MANAGER	A. JACK SNOWDEN	61942RCNTKRTE2U	HYDROMET ENVIRONMENTAL (USA) INC.	2475 E. U.S. HWY. 36	NEWMAN	DOUGLAS	IL	619422037	HYDROMET ENVIRONMENTAL (USA) INC.	2475 E. U.S. HWY. 36	NEWMAN	IL		61942-2037	YES	NO	NO		A. JACK SNOWDEN	2178372362	2819							325188						39.7892	-88.003304	884736927		ILD984766279		IL0066532				HYDROMET ENVIRONMENTAL LTD.	186401428	NO		
2005	VICE PRESIDENT, LABORATORY SERVICES	EDWARD S. PISZYNSKI	60455HYDRS8407S	HYDROSOL, INC.	8407 S 77TH AVE	BRIDGEVIEW	COOK	IL	604551738	HYDROSOL, INC.	8407 S 77TH AVE	BRIDGEVIEW	IL		60455-1738	YES	NO	NO	NO	EDWARD S. PISZYNSKI	7085987100	7389							562112						41.738494	-87.811432	005474523										NO		
1996	PLT. MGR.	JOHN PTAK	60406HYSNC3000W	HYSAN CORP.	3000 W. 139TH ST.	BLUE ISLAND	COOK	IL	60406	HYSAN CORP.	1415 LOUISIANA STE. 2510, ATTN: JIM O'NEIL	HOUSTON	TX		77002	YES	NO	NO		HOWARD SMITH	7084893863	2842							325612						41.640605	-87.694115	005119995		ILD055398028		ILR003902				WEDGE ENERGY GROUP INC.	606208965	NO		
1992	V.P. CORPORATE TECHNICAL SERVICES	JACK SMOTHERS	60609HYSNC4309S	HYSAN CORP.	4309 S. MORGAN ST.	CHICAGO	COOK	IL	606093399	HYSAN CORP.	3000 W. 139TH ST.	BLUE ISLAND	IL		60406	YES	NO	NO		JACK SMOTHERS	7085977770	2842							325612						41.815967	-87.650647	005119995								ENTECH SERVICES CORP.	052485851	NO		
2001	VICE PRESIDENT	ASHVIN KAMDAR	60632ZRLND3115W	I PULLOMA PAINTS INC	3115 WEST 36TH ST	CHICAGO	COOK	IL	60632	I PULLOMA PAINTS INC	3115 WEST 36TH ST	CHICAGO	IL		60632	YES	NO	NO	NO	ASHVIN KAMDAR	7739278570	2851							325510						41.828113	-87.702464			ILD005127162								NO		
2007	AUTHORIZED SIGNATORY	SANDER E. SUNDBERG	60123BDNCR875TO	IBIDEN CIRCUITS OF AMERICA INC .	875 TOLLGATE RD	ELGIN	KANE	IL	60123	IBIDEN CIRCUITS OF AMERICA INC .	875 TOLLGATE RD	ELGIN	IL		60123	YES	NO	NO	NO	SANDER E. SUNDBERG	8475461079	3672							334418						42.070917	-88.301074											NO	SANDER713@PEOPLEPC.COM	
2007	VICE PRESIDENT OF MANUFACTURING	TONY CHIAVOLA	60007CMWLY2480G	ICON IDENTITY SOLUTIONS	2480 GREENLEAF AVE	ELK GROVE VILLAGE	COOK	IL	60007	ICON IDENTITY SOLUTIONS	1418 ELMHURST RD	ELK GROVE VILLAGE	IL		60007	YES	NO	NO	NO	TONY CHIAVOLA	8476314201	3993							339950						42.004799	-87.942902	005119714										NO	NA	
1994	MANAGER OF FINANCE & ADMINISTRATION	MONTE WARWICK	61068GRTNR100AV	IDAHO TIMBER CORP ON ILLINOIS INC	5401 KENDALL ST	ROCHELLE	OGLE	IL	61068	IDAHO TIMBER CORP ON ILLINOIS INC	PO BOX 67	BOISE	ID		INVALID-	YES	NO	NO		MONTE WARWICK	2083773000	2491							321114						41.915278	-89.050833	094677994		ILD981791973								NO		
1988	VICE PRESIDENT OF MANUFACTURING	WILLIAM O. HEINTZ	60638DLBXC4800S	IDEAL BOX CO	4800 SOUTH AUSTIN AVE	CHICAGO	COOK	IL	60638	IDEAL BOX CO	4800 SOUTH AUSTIN AVE	CHICAGO	IL		60638	YES	NO	NO		WILLIAM O. HEINTZ	3125943100	2653							322211						41.83625	-87.711098	002002899		000031821ABB								NO		
2007	OPERATIONS MANAGER	ROBERT COULTER	60115DLNDS1330E	IDEAL INDUSTRIES INC	1330 E LINCOLN HWY	DE KALB	DEKALB	IL	60115	IDEAL INDUSTRIES INC	1330 E LINCOLN HWY	DE KALB	IL		60115	YES	NO	NO	NO	ROBERT COULTER	8157582656	3643							335999						41.926115	-88.738951									IDEAL INDUSTRIES INC	005094685	NO	BOB.COULTER@IDEALINDUSTRIES.COM	
2007	FACILITIES AND CAPITAL IMPROVEMENT MANAGER	STEVE CHALLGREN	60178DLNDS1000P	IDEAL INDUSTRIES INC.	1000 PARK AVE	SYCAMORE	DEKALB	IL	60178	IDEAL INDUSTRIES INC.	1000 PARK AVE	SYCAMORE	IL		60178	YES	NO	NO	NO	STEVE CHALLGREN	8158955181	3699							334515						41.9869	-88.687798	005094685								IDEAL INDUSTRIES	005094685	NO	STEVE.CHALLGREN@IDEALINDUSTRIES.COM	
1990	EXECUTIVE V. P.	GIULIO C. TACCHI	62222DLSTN102IO	IDEAL STENCIL MACHINE & TAPE CO.	102 IOWA AVE. BOX 305	BELLEVILLE	ST CLAIR	IL	622220305	IDEAL STENCIL MACHINE & TAPE CO.	102 IOWA AVE. BOX 305	BELLEVILLE	IL		62222-0305	YES	NO	NO		JAMES E. RIGGINS	6182330162	3490							332510						38.51722	-89.968343	006277966		ILD006277966						VIBAC INTL. B.V.		NO		
2007	GENERAL MANAGER	KENT STUMP	61944MCNC 2121S	IET MECO INC	2121 S MAIN ST	PARIS	EDGAR	IL	61944	MECO, INC.	PO BOX 670	PARIS	IL		61944	YES	NO	NO	NO	KENT STUMP	2174656500	3728							333611	336412					39.586667	-87.694167	129763822								INTEGRATED ENERGY TECHNOLOGIES INC.	129763822	NO	KSTUMP@MECO-INC.COM	
2000	SENIOR VICE PRESIDENT, ADMINISTRATION	GEORGE IKEDA	60619VRSNC1355E	IHI-VERSON PRESS TECHNOLOGIES LLC	1355 E. 93RD ST.	CHICAGO	COOK	IL	60619	IHI-VERSON PRESS TECHNOLOGIES LLC	1355 E. 93RD ST.	CHICAGO	IL		60619	YES	NO	NO	NO	GEORGE IKEDA	2128188213	3559							333513						41.725906	-87.590411	153998539								ENPROTECH CORP.	153998539	NO		
2007	CORPORATE STAFF	DAVID FOULKES	60638KCHCG6600S	IKO CHICAGO INC.	6600 S CENTRAL AVE	CHICAGO	COOK	IL	60638	IKO CHICAGO INC.	235 W S TEC DR	KANKAKEE	IL		60901	YES	NO	NO	NO	DAVID FOULKES	9377464561	2952							324122						41.77256	-87.761436	073652265								GOLDIS ENTERPRISES INC.	073654287	NO		
2007	CORPORATE STAFF	DAVID FOULKES	60901KMDWS235WS	IKO MIDWEST INC.	235 W S TEC DR	KANKAKEE	KANKAKEE	IL	60901	IKO MIDWEST INC.	235 W S TEC DR	KANKAKEE	IL		60901	YES	NO	NO	NO	DAVID FOULKES	9377464561								324122						41.086213	-87.872194	603280491								GOLDIS ENTERPRISES INC.	073654287	NO	DAVID.FOULKES@IKO.COM	
2006	CDX REGISTERING AS CERTIFYING OFFICIAL	STEPHEN KNEUBUEHL	61070LLNPR10014	ILLINI PROTEIN	10014 N ROCK CITY RD	ROCK CITY	STEPHENSON	IL	61070	BERNER CHEESE CORP	2034 E FACTORY RD	DAKOTA	IL		61018	YES	NO	NO	NO	ROBERT WENDT	6082779933	2023							311514						42.448125	-89.477903											NO		
2000	PRES.	FLEMMING CHRISTENSEN	60510LLNWR501NR	ILLINI WIRE MILL INC	501 N RADDANT RD	BATAVIA	KANE	IL	605104220	ILLINI WIRE MILL INC	501 N RADDANT RD	BATAVIA	IL		60510-4220	YES	NO	NO				3315							331222						41.855892	-88.292685	047939186										NO		
2007	PLANT MANAGER	JERRY CRITTENDEN	61301LLNSCLIBER	ILLINOIS CEMENT CO	1601 ROCKWELL RD	LA SALLE	LA SALLE	IL	613010442	ILLINOIS CEMENT CO	PO BOX 442	LA SALLE	IL		61301-0442	YES	NO	NO	NO	JERRY CRITTENDEN	8152242112	3241							327310						41.328392	-89.086432											NO	JCRITTENDEN@ILLINOISCEMENT.COM	
